Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
link0,0.000708831292588158,-8.6107534914906E-05,0.0437241147546661,0,0,0,0.184997778677384,0.000408655880224899,-6.47925326858495E-07,3.45905947380272E-06,0.000402045698173366,-4.4203315532758E-07,0.000394929591269372,0,0,0,0,0,0,package://tcb605f/meshes/link0.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tcb605f/meshes/link0.STL,,底座-1,tl_robot_link0,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link1,-1.47467364543795E-05,-0.0147035745839652,0.074170065372986,0,0,0,0.14078274314442,0.000389165158363872,7.76850517532585E-09,-3.45965366455443E-08,0.000404601054210795,5.39676858807366E-05,0.000158801770197842,0,0,0,0,0,0,package://tcb605f/meshes/link1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tcb605f/meshes/link1.STL,,外壳1-1,tl_robot_link1,"tl_robot_link1 ",joint1,revolute,0,0,0.11455,0,0,0,link0,0,0,1,0,0,-3.1416,3.1416,,,,,,,,
link2,-5.76531237161324E-05,0.131631880772405,-0.00890404740131981,0,0,0,0.239054089668246,0.00213390518057628,2.2739766824801E-06,2.27513950872364E-07,0.000220526681271214,-8.9084509187329E-05,0.00215092260732315,0,0,0,0,0,0,package://tcb605f/meshes/link2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tcb605f/meshes/link2.STL,,外壳2-1;外壳3-1,tl_robot_link2,"tl_robot_link2 ",joint2,revolute,0,0.00715,0.12745,1.5708,0,0,link1,0,0,1,0,0,-2.4086,2.4086,,,,,,,,
link3,6.48637248773509E-06,-0.0577535050721888,0.00898472398657336,0,0,0,0.0945260952126201,0.000237785884378311,5.30816342220595E-08,1.06494695076033E-09,6.42616764244887E-05,-4.60316588385548E-05,0.000240859360085228,0,0,0,0,0,0,package://tcb605f/meshes/link3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tcb605f/meshes/link3.STL,,外壳4-1,tl_robot_link3,"tl_robot_link3 ",joint3,revolute,0,0.27,0.0153,0,0,1.5708,link2,0,0,1,0,0,-2.4958,2.4958,,,,,,,,
link4,-1.01576330140962E-05,0.0129940458458097,0.0554922928042426,0,0,0,0.0720848684426215,0.00010541497108157,1.21042655660778E-08,-2.50153288837008E-09,0.000106134759059465,-1.86457231071631E-05,4.55695494883017E-05,0,0,0,0,0,0,package://tcb605f/meshes/link4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tcb605f/meshes/link4.STL,,外壳5-1,tl_robot_link4,"tl_robot_link4 ",joint4,revolute,0,-0.13665,-0.00815,1.5708,0,0,link3,0,0,1,0,0,-3.1416,3.1416,,,,,,,,
link5,-0.0369306285387999,1.16402019914585E-06,0.0122182238894744,0,0,0,0.0641133441908568,4.10035567442273E-05,-7.63158069646057E-09,-2.10915440478396E-05,9.88030203965578E-05,3.02088092405453E-09,9.73770801182293E-05,0,0,0,0,0,0,package://tcb605f/meshes/link5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tcb605f/meshes/link5.STL,,外壳6-1,tl_robot_link5,"tl_robot_link5 ",joint5,revolute,0,-0.00365,0.09335,1.5708,0,0,link4,0,0,1,0,0,-2.3213,2.3213,,,,,,,,
link6,-0.000187652613662603,3.81811300567136E-05,-0.0324174241234124,0,0,0,0.126841499982527,0.000104196465098459,-1.52208609786356E-08,-2.97327702578037E-07,0.000105247822325088,3.40275279851405E-08,6.69703542062775E-05,0,0,0,0,0,0,package://tcb605f/meshes/link6.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tcb605f/meshes/link6.STL,,末端-2,tl_robot_link6,"tl_robot_link6 ",joint6,revolute,-0.1855,0,-0.00365,-1.5708,0,1.5708,link5,0,0,1,0,0,-3.1416,3.1416,,,,,,,,
